,dataset,package,algorithm,nvertices,nedges,nthreads,Nodes.in.largest.WCC,Edges.in.largest.WCC,Nodes.in.largest.SCC,Edges.in.largest.SCC,Average.clustering.coefficient,Number.of.triangles,Fraction.of.closed.triangles,Diameter..longest.shortest.path.,X90.percentile.effective.diameter,runtime
2911,parsed-kron-20_0.5_0.0_0.3-2.csv,GAP,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.021856
2912,parsed-kron-20_0.5_0.0_0.3-2.csv,Graph500,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.023440972375
2913,parsed-kron-20_0.5_0.0_0.3-2.csv,GraphBIG,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.988957629404
2914,parsed-kron-20_0.5_0.0_0.3-2.csv,GraphMat,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.2002958
2915,parsed-kron-20_0.5_0.0_0.3-2.csv,Galois,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,4.1266
2916,parsed-kron-20_0.5_0.0_0.3-2.csv,GAP,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,1.956978
2917,parsed-kron-20_0.5_0.0_0.3-2.csv,GraphBIG,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,190.8564
2918,parsed-kron-20_0.5_0.0_0.3-2.csv,GraphMat,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,12.91402
2919,parsed-kron-20_0.5_0.0_0.3-2.csv,PowerGraph,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,66.99375
2920,parsed-kron-20_0.5_0.0_0.3-2.csv,Galois,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.4374
2921,parsed-kron-20_0.5_0.0_0.3-2.csv,GAP,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.214576
2922,parsed-kron-20_0.5_0.0_0.3-2.csv,GraphBIG,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.799815181
2923,parsed-kron-20_0.5_0.0_0.3-2.csv,GraphMat,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.1356242
2924,parsed-kron-20_0.5_0.0_0.3-2.csv,PowerGraph,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,3.35
2925,parsed-kron-20_0.5_0.0_0.3-2.csv,GAP,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,7.42678
2926,parsed-kron-20_0.5_0.0_0.3-2.csv,GraphBIG,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,97.26126
2927,parsed-kron-20_0.5_0.0_0.3-2.csv,GraphMat,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,25.03876
2928,parsed-kron-20_0.5_0.0_0.3-2.csv,PowerGraph,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,47.31334
2929,parsed-kron-20_0.5_0.1_0.0-2.csv,Galois,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.322
2930,parsed-kron-20_0.5_0.1_0.0-2.csv,GAP,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.033388
2931,parsed-kron-20_0.5_0.1_0.0-2.csv,Graph500,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.024292519421875
2932,parsed-kron-20_0.5_0.1_0.0-2.csv,GraphBIG,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.999473963176
2933,parsed-kron-20_0.5_0.1_0.0-2.csv,GraphMat,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.153612
2934,parsed-kron-20_0.5_0.1_0.0-2.csv,Galois,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,4.1092
2935,parsed-kron-20_0.5_0.1_0.0-2.csv,GAP,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,1.977122
2936,parsed-kron-20_0.5_0.1_0.0-2.csv,GraphBIG,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,196.089
2937,parsed-kron-20_0.5_0.1_0.0-2.csv,GraphMat,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,12.40652
2938,parsed-kron-20_0.5_0.1_0.0-2.csv,PowerGraph,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,65.384375
2939,parsed-kron-20_0.5_0.1_0.0-2.csv,Galois,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.422
2940,parsed-kron-20_0.5_0.1_0.0-2.csv,GAP,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.211574
2941,parsed-kron-20_0.5_0.1_0.0-2.csv,GraphBIG,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.7119104024
2942,parsed-kron-20_0.5_0.1_0.0-2.csv,GraphMat,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.1395588
2943,parsed-kron-20_0.5_0.1_0.0-2.csv,PowerGraph,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,3.35
2944,parsed-kron-20_0.5_0.1_0.0-2.csv,GAP,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,7.68923
2945,parsed-kron-20_0.5_0.1_0.0-2.csv,GraphBIG,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,94.3844
2946,parsed-kron-20_0.5_0.1_0.0-2.csv,GraphMat,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,25.10342
2947,parsed-kron-20_0.5_0.1_0.0-2.csv,PowerGraph,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,47.6772
2948,parsed-kron-20_0.5_0.1_0.1-2.csv,Galois,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.324
2949,parsed-kron-20_0.5_0.1_0.1-2.csv,GAP,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.022956
2950,parsed-kron-20_0.5_0.1_0.1-2.csv,Graph500,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.023413475484375
2951,parsed-kron-20_0.5_0.1_0.1-2.csv,GraphBIG,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.803383677064
2952,parsed-kron-20_0.5_0.1_0.1-2.csv,GraphMat,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.1806154
2953,parsed-kron-20_0.5_0.1_0.1-2.csv,Galois,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,4.159
2954,parsed-kron-20_0.5_0.1_0.1-2.csv,GAP,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,2.042508
2955,parsed-kron-20_0.5_0.1_0.1-2.csv,GraphBIG,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,220.7214
2956,parsed-kron-20_0.5_0.1_0.1-2.csv,GraphMat,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,13.11256
2957,parsed-kron-20_0.5_0.1_0.1-2.csv,PowerGraph,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,66.55
2958,parsed-kron-20_0.5_0.1_0.1-2.csv,Galois,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.4152
2959,parsed-kron-20_0.5_0.1_0.1-2.csv,GAP,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.216644
2960,parsed-kron-20_0.5_0.1_0.1-2.csv,GraphBIG,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.7183613992
2961,parsed-kron-20_0.5_0.1_0.1-2.csv,GraphMat,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.136114
2962,parsed-kron-20_0.5_0.1_0.1-2.csv,PowerGraph,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,3.390625
2963,parsed-kron-20_0.5_0.1_0.1-2.csv,GAP,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,7.40895
2964,parsed-kron-20_0.5_0.1_0.1-2.csv,GraphBIG,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,94.54584
2965,parsed-kron-20_0.5_0.1_0.1-2.csv,GraphMat,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,25.40644
2966,parsed-kron-20_0.5_0.1_0.1-2.csv,PowerGraph,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,48.3468
2967,parsed-kron-20_0.6_0.0_0.0-2.csv,Galois,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.327
2968,parsed-kron-20_0.6_0.0_0.0-2.csv,GAP,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.034764
2969,parsed-kron-20_0.6_0.0_0.0-2.csv,Graph500,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.023914458875
2970,parsed-kron-20_0.6_0.0_0.0-2.csv,GraphBIG,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.9322755817
2971,parsed-kron-20_0.6_0.0_0.0-2.csv,GraphMat,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.1681156
2972,parsed-kron-20_0.6_0.0_0.0-2.csv,Galois,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,4.1326
2973,parsed-kron-20_0.6_0.0_0.0-2.csv,GAP,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,1.886408
2974,parsed-kron-20_0.6_0.0_0.0-2.csv,GraphBIG,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,148.5244
2975,parsed-kron-20_0.6_0.0_0.0-2.csv,GraphMat,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,12.69936
2976,parsed-kron-20_0.6_0.0_0.0-2.csv,PowerGraph,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,66.596875
2977,parsed-kron-20_0.6_0.0_0.0-2.csv,Galois,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.4252
2978,parsed-kron-20_0.6_0.0_0.0-2.csv,GAP,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.230726
2979,parsed-kron-20_0.6_0.0_0.0-2.csv,GraphBIG,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.6883768114
2980,parsed-kron-20_0.6_0.0_0.0-2.csv,GraphMat,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.1573442
2981,parsed-kron-20_0.6_0.0_0.0-2.csv,PowerGraph,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,3.36875
2982,parsed-kron-20_0.6_0.0_0.0-2.csv,GAP,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,7.25912
2983,parsed-kron-20_0.6_0.0_0.0-2.csv,GraphBIG,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,101.83856
2984,parsed-kron-20_0.6_0.0_0.0-2.csv,GraphMat,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,25.30141
2985,parsed-kron-20_0.6_0.0_0.0-2.csv,PowerGraph,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,46.12248
2986,parsed-kron-20_0.6_0.0_0.1-2.csv,Galois,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.309
2987,parsed-kron-20_0.6_0.0_0.1-2.csv,GAP,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.02737
2988,parsed-kron-20_0.6_0.0_0.1-2.csv,Graph500,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.02302583565625
2989,parsed-kron-20_0.6_0.0_0.1-2.csv,GraphBIG,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,1.049149820138
2990,parsed-kron-20_0.6_0.0_0.1-2.csv,GraphMat,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.1533968
2991,parsed-kron-20_0.6_0.0_0.1-2.csv,Galois,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,4.115
2992,parsed-kron-20_0.6_0.0_0.1-2.csv,GAP,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,1.751534
2993,parsed-kron-20_0.6_0.0_0.1-2.csv,GraphBIG,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,199.244
2994,parsed-kron-20_0.6_0.0_0.1-2.csv,GraphMat,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,13.11464
2995,parsed-kron-20_0.6_0.0_0.1-2.csv,PowerGraph,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,66.203125
2996,parsed-kron-20_0.6_0.0_0.1-2.csv,Galois,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.4174
2997,parsed-kron-20_0.6_0.0_0.1-2.csv,GAP,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.209552
2998,parsed-kron-20_0.6_0.0_0.1-2.csv,GraphBIG,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.8744638286
2999,parsed-kron-20_0.6_0.0_0.1-2.csv,GraphMat,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.1420056
3000,parsed-kron-20_0.6_0.0_0.1-2.csv,PowerGraph,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,3.290625
3001,parsed-kron-20_0.6_0.0_0.1-2.csv,GAP,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,7.44867
3002,parsed-kron-20_0.6_0.0_0.1-2.csv,GraphBIG,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,92.97854
3003,parsed-kron-20_0.6_0.0_0.1-2.csv,GraphMat,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,25.93262
3004,parsed-kron-20_0.6_0.0_0.1-2.csv,PowerGraph,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,46.99122
3005,parsed-kron-20_0.6_0.0_0.2-2.csv,Galois,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.309
3006,parsed-kron-20_0.6_0.0_0.2-2.csv,GAP,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.033218
3007,parsed-kron-20_0.6_0.0_0.2-2.csv,Graph500,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.023360297953125
3008,parsed-kron-20_0.6_0.0_0.2-2.csv,GraphBIG,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,1.087094108948
3009,parsed-kron-20_0.6_0.0_0.2-2.csv,GraphMat,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.160329
3010,parsed-kron-20_0.6_0.0_0.2-2.csv,Galois,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,4.0986
3011,parsed-kron-20_0.6_0.0_0.2-2.csv,GAP,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,1.895834
3012,parsed-kron-20_0.6_0.0_0.2-2.csv,GraphBIG,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,206.6024
3013,parsed-kron-20_0.6_0.0_0.2-2.csv,GraphMat,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,12.82728
3014,parsed-kron-20_0.6_0.0_0.2-2.csv,PowerGraph,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,65.621875
3015,parsed-kron-20_0.6_0.0_0.2-2.csv,Galois,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.4138
3016,parsed-kron-20_0.6_0.0_0.2-2.csv,GAP,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.221188
3017,parsed-kron-20_0.6_0.0_0.2-2.csv,GraphBIG,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.76418718874
3018,parsed-kron-20_0.6_0.0_0.2-2.csv,GraphMat,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.1532338
3019,parsed-kron-20_0.6_0.0_0.2-2.csv,PowerGraph,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,3.509375
3020,parsed-kron-20_0.6_0.0_0.2-2.csv,GAP,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,7.48657
3021,parsed-kron-20_0.6_0.0_0.2-2.csv,GraphBIG,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,92.5393
3022,parsed-kron-20_0.6_0.0_0.2-2.csv,GraphMat,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,27.42008
3023,parsed-kron-20_0.6_0.0_0.2-2.csv,PowerGraph,TC,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,47.546
3024,parsed-kron-20_0.6_0.1_0.0-2.csv,Galois,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.328
3025,parsed-kron-20_0.6_0.1_0.0-2.csv,GAP,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.024308
3026,parsed-kron-20_0.6_0.1_0.0-2.csv,Graph500,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.023422435171875
3027,parsed-kron-20_0.6_0.1_0.0-2.csv,GraphBIG,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,1.017170821512
3028,parsed-kron-20_0.6_0.1_0.0-2.csv,GraphMat,BFS,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.185487
3029,parsed-kron-20_0.6_0.1_0.0-2.csv,Galois,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,4.128
3030,parsed-kron-20_0.6_0.1_0.0-2.csv,GAP,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,2.16968
3031,parsed-kron-20_0.6_0.1_0.0-2.csv,GraphBIG,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,188.8512
3032,parsed-kron-20_0.6_0.1_0.0-2.csv,GraphMat,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,12.22574
3033,parsed-kron-20_0.6_0.1_0.0-2.csv,PowerGraph,PageRank,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,66.65
3034,parsed-kron-20_0.6_0.1_0.0-2.csv,Galois,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.4298
3035,parsed-kron-20_0.6_0.1_0.0-2.csv,GAP,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.259264
3036,parsed-kron-20_0.6_0.1_0.0-2.csv,GraphBIG,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.8625965954
3037,parsed-kron-20_0.6_0.1_0.0-2.csv,GraphMat,SSSP,1048576,16777216,2,645269 (0.999),15699496 (1.000),645269 (0.999),15699496 (1.000),0.0957,423625371,0.01322,7,3.6,0.137647
