dataset,package,algorithm,nvertices,nedges,nthreads,Nodes.in.largest.WCC,Edges.in.largest.WCC,Nodes.in.largest.SCC,Edges.in.largest.SCC,Average.clustering.coefficient,Number.of.triangles,Fraction.of.closed.triangles,Diameter..longest.shortest.path.,X90.percentile.effective.diameter,runtime
parsed-kron-20_0.3_0.1_0.0-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.034802
parsed-kron-20_0.3_0.1_0.0-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.022910709
parsed-kron-20_0.3_0.1_0.0-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.891686202
parsed-kron-20_0.3_0.1_0.0-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1518088
parsed-kron-20_0.3_0.1_0.1-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.323
parsed-kron-20_0.3_0.1_0.1-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.022542
parsed-kron-20_0.3_0.1_0.1-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023460306
parsed-kron-20_0.3_0.1_0.1-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.047170535
parsed-kron-20_0.3_0.1_0.1-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.174632
parsed-kron-20_0.3_0.1_0.2-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.309
parsed-kron-20_0.3_0.1_0.2-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.021816
parsed-kron-20_0.3_0.1_0.2-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.024177813
parsed-kron-20_0.3_0.1_0.2-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.841840975
parsed-kron-20_0.3_0.1_0.2-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1636634
parsed-kron-20_0.3_0.1_0.3-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.311
parsed-kron-20_0.3_0.1_0.3-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.02277
parsed-kron-20_0.3_0.1_0.3-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023340274
parsed-kron-20_0.3_0.1_0.3-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.912740914
parsed-kron-20_0.3_0.1_0.3-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1570808
parsed-kron-20_0.3_0.2_0.0-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.311
parsed-kron-20_0.3_0.2_0.0-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.0334
parsed-kron-20_0.3_0.2_0.0-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.035716392
parsed-kron-20_0.3_0.2_0.0-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.905247012
parsed-kron-20_0.3_0.2_0.0-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.151266
parsed-kron-20_0.4_0.0_0.0-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.324
parsed-kron-20_0.4_0.0_0.0-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.021064
parsed-kron-20_0.4_0.0_0.0-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023150757
parsed-kron-20_0.4_0.0_0.0-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.191871444
parsed-kron-20_0.4_0.0_0.0-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1868532
parsed-kron-20_0.4_0.0_0.1-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.323
parsed-kron-20_0.4_0.0_0.1-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.024476
parsed-kron-20_0.4_0.0_0.1-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.02391171
parsed-kron-20_0.4_0.0_0.1-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.857779582
parsed-kron-20_0.4_0.0_0.1-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.2062182
parsed-kron-20_0.4_0.0_0.2-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.323
parsed-kron-20_0.4_0.0_0.2-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.02146
parsed-kron-20_0.4_0.0_0.2-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023191624
parsed-kron-20_0.4_0.0_0.2-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.154911727
parsed-kron-20_0.4_0.0_0.2-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1530116
parsed-kron-20_0.4_0.0_0.3-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.327
parsed-kron-20_0.4_0.0_0.3-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.022214
parsed-kron-20_0.4_0.0_0.3-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.02392179
parsed-kron-20_0.4_0.0_0.3-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.853440819
parsed-kron-20_0.4_0.0_0.3-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1602188
parsed-kron-20_0.4_0.0_0.4-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.323
parsed-kron-20_0.4_0.0_0.4-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.022526
parsed-kron-20_0.4_0.0_0.4-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.024219501
parsed-kron-20_0.4_0.0_0.4-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.010813632
parsed-kron-20_0.4_0.0_0.4-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.160233
parsed-kron-20_0.4_0.1_0.0-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.324
parsed-kron-20_0.4_0.1_0.0-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.03622
parsed-kron-20_0.4_0.1_0.0-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.024387404
parsed-kron-20_0.4_0.1_0.0-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.016831918
parsed-kron-20_0.4_0.1_0.0-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1524896
parsed-kron-20_0.4_0.1_0.1-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.326
parsed-kron-20_0.4_0.1_0.1-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.022496
parsed-kron-20_0.4_0.1_0.1-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023336762
parsed-kron-20_0.4_0.1_0.1-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.044702392
parsed-kron-20_0.4_0.1_0.1-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.174605
parsed-kron-20_0.4_0.1_0.2-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.322
parsed-kron-20_0.4_0.1_0.2-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.026578
parsed-kron-20_0.4_0.1_0.2-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.024175797
parsed-kron-20_0.4_0.1_0.2-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.034006347
parsed-kron-20_0.4_0.1_0.2-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1572758
parsed-kron-20_0.5_0.0_0.0-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.322
parsed-kron-20_0.5_0.0_0.0-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.021782
parsed-kron-20_0.5_0.0_0.0-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023508435
parsed-kron-20_0.5_0.0_0.0-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.846786965
parsed-kron-20_0.5_0.0_0.0-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1523956
parsed-kron-20_0.5_0.0_0.1-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.323
parsed-kron-20_0.5_0.0_0.1-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.037882
parsed-kron-20_0.5_0.0_0.1-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023683714
parsed-kron-20_0.5_0.0_0.1-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.882977772
parsed-kron-20_0.5_0.0_0.1-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1571586
parsed-kron-20_0.5_0.0_0.2-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.31
parsed-kron-20_0.5_0.0_0.2-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023144
parsed-kron-20_0.5_0.0_0.2-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.022945508
parsed-kron-20_0.5_0.0_0.2-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.810565868
parsed-kron-20_0.5_0.0_0.2-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1770076
parsed-kron-20_0.5_0.0_0.3-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.329
parsed-kron-20_0.5_0.0_0.3-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.021856
parsed-kron-20_0.5_0.0_0.3-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023440972
parsed-kron-20_0.5_0.0_0.3-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.988957629
parsed-kron-20_0.5_0.0_0.3-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.2002958
parsed-kron-20_0.5_0.1_0.0-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.322
parsed-kron-20_0.5_0.1_0.0-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.033388
parsed-kron-20_0.5_0.1_0.0-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.024292519
parsed-kron-20_0.5_0.1_0.0-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.999473963
parsed-kron-20_0.5_0.1_0.0-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.153612
parsed-kron-20_0.5_0.1_0.1-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.324
parsed-kron-20_0.5_0.1_0.1-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.022956
parsed-kron-20_0.5_0.1_0.1-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023413475
parsed-kron-20_0.5_0.1_0.1-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.803383677
parsed-kron-20_0.5_0.1_0.1-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1806154
parsed-kron-20_0.6_0.0_0.0-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.327
parsed-kron-20_0.6_0.0_0.0-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.034764
parsed-kron-20_0.6_0.0_0.0-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023914459
parsed-kron-20_0.6_0.0_0.0-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.932275582
parsed-kron-20_0.6_0.0_0.0-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1681156
parsed-kron-20_0.6_0.0_0.1-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.309
parsed-kron-20_0.6_0.0_0.1-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.02737
parsed-kron-20_0.6_0.0_0.1-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023025836
parsed-kron-20_0.6_0.0_0.1-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.04914982
parsed-kron-20_0.6_0.0_0.1-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1533968
parsed-kron-20_0.6_0.0_0.2-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.309
parsed-kron-20_0.6_0.0_0.2-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.033218
parsed-kron-20_0.6_0.0_0.2-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023360298
parsed-kron-20_0.6_0.0_0.2-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.087094109
parsed-kron-20_0.6_0.0_0.2-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.160329
parsed-kron-20_0.6_0.1_0.0-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.328
parsed-kron-20_0.6_0.1_0.0-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.024308
parsed-kron-20_0.6_0.1_0.0-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023422435
parsed-kron-20_0.6_0.1_0.0-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.017170822
parsed-kron-20_0.6_0.1_0.0-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.185487
parsed-kron-20_0.7_0.0_0.0-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.323
parsed-kron-20_0.7_0.0_0.0-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.029628
parsed-kron-20_0.7_0.0_0.0-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.02241584
parsed-kron-20_0.7_0.0_0.0-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.01240982
parsed-kron-20_0.7_0.0_0.0-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1533658
parsed-kron-20_0.7_0.0_0.1-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.323
parsed-kron-20_0.7_0.0_0.1-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.021762
parsed-kron-20_0.7_0.0_0.1-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023193403
parsed-kron-20_0.7_0.0_0.1-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,1.105475251
parsed-kron-20_0.7_0.0_0.1-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.161532
parsed-kron-20_0.8_0.0_0.0-2.csv,Galois,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.311
parsed-kron-20_0.8_0.0_0.0-2.csv,GAP,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.021788
parsed-kron-20_0.8_0.0_0.0-2.csv,Graph500,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.023109372
parsed-kron-20_0.8_0.0_0.0-2.csv,GraphBIG,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.876077531
parsed-kron-20_0.8_0.0_0.0-2.csv,GraphMat,BFS,1048576,16777216,2,0.999,1,0.999,1,0.0957,423625371,0.01322,7,3.6,0.1516192
